date,account,value,ID,counterparty_account_id,sys_note,acc_note,note_1,note_2,main_category,subcategory,wni,account_id,income
2021-04-16 21:24:19.459459456,,1740,9afc7054-d7f2-401a-84ff-dbf00141f954,,,,,,jobs,my main job,income,Example shared account,True
2021-04-18 02:35:40.540540536,,2685,0e66150e-9e9e-4996-a3b4-7bdeaf2b17ed,,,,,,jobs,my main job,income,Example shared account,True
2021-04-19 07:47:01.621621624,,3175,13d08fe6-c05d-4b55-bb70-f58d1c56fd93,,,,,,jobs,my main job,income,Example shared account,True
2021-04-20 12:58:22.702702704,,-195,166451ec-797e-47f0-8f98-04c5db9f342f,,,,,,investments,crypto,investments,Example shared account,False
2021-04-21 18:09:43.783783784,,-46,c9fd39c5-f6ba-4f09-8238-ae5c8241a09c,,,,,,food,restaurants,wants,Example shared account,False
2021-04-22 23:21:04.864864864,,-584,f19307fa-8427-4579-9a2e-e1e2b9e36a19,,,,,,transport,public_transport,needs,Example shared account,False
2021-04-24 04:32:25.945945944,,-661,5c41f5de-1b0a-4993-accf-3c8962e77934,,,,,,other,other_other,wants,Example shared account,False
2021-04-25 09:43:47.027027024,,-288,3d68110f-9598-4b54-8c2e-880f1f5b7c7a,,,,,,other,other_other,wants,Example shared account,False
2021-04-26 14:55:08.108108104,,-150,bf72755c-2c8b-40fb-a51a-0b04a4542160,,,,,,subscriptions,subscriptions_other,wants,Example shared account,False
2021-04-27 20:06:29.189189192,,-146,e6ea99f5-bdea-48ff-84f1-9df6faac0a70,,,,,,other,other_other,wants,Example shared account,False
2021-04-29 01:17:50.270270272,,-295,73dabffe-f675-4dd3-9420-b985eb07ff6a,,,,,,investments,investments_other,investments,Example shared account,False
2021-04-30 06:29:11.351351352,,3605,f7c56533-9601-4b1b-ab01-4f513872d732,,,,,,jobs,jobs_other,income,Example shared account,True
2021-05-01 11:40:32.432432432,,-268,97beea7f-3275-4a4f-baf5-a0a289946e76,,,,,,subscriptions,rent,needs,Example shared account,False
2021-05-02 16:51:53.513513512,,-289,8f89c1a1-07f8-4ed9-b413-3863ffb35c1b,,,,,,investments,stocks,investments,Example shared account,False
2021-05-03 22:03:14.594594592,,-848,2ea39fe6-c964-40b3-a4b2-b2730cff2817,,,,,,other,games,wants,Example shared account,False
2021-05-05 03:14:35.675675672,,-340,f70860d2-0438-4569-84a7-936e8ac1e7da,,,,,,other,games,wants,Example shared account,False
2021-05-06 08:25:56.756756752,,-549,26998db2-6501-4882-89d1-44ffaf9501bb,,,,,,transport,transport_other,wants,Example shared account,False
2021-05-07 13:37:17.837837840,,-501,dc310c8a-2852-45f0-b1e9-7e8ed3fc67b7,,,,,,investments,investments_other,investments,Example shared account,False
2021-05-08 18:48:38.918918920,,-545,702317e1-1c88-414c-b3a5-4861ff8bc472,,,,,,transport,gas,needs,Example shared account,False
2021-05-10 00:00:00.000000000,,-614,e1f49880-a7a6-470a-91ca-72dc586079b8,,,,,,investments,crypto,investments,Example shared account,False
2021-05-11 05:11:21.081081080,,-180,1977b0f1-2f89-404f-b907-89485681ec39,,,,,,other,games,wants,Example shared account,False
2021-05-12 10:22:42.162162160,,3515,61964107-7e14-415e-9556-5414342e48db,,,,,,jobs,jobs_other,income,Example shared account,True
2021-05-13 15:34:03.243243240,,-615,a82ada72-7f1f-4140-afa3-2c58892ef6c2,,,,,,food,groceries,needs,Example shared account,False
2021-05-14 20:45:24.324324320,,-177,771f0be8-80d0-438b-b5e8-cbf1e282f4a4,,,,,,subscriptions,rent,needs,Example shared account,False
2021-05-16 01:56:45.405405408,,-21,29b73498-90a9-4b6c-81e0-040ade2bb3b5,,,,,,subscriptions,rent,needs,Example shared account,False
2021-05-17 07:08:06.486486488,,-752,d3270e06-16ee-4dea-b1ff-2815da432f03,,,,,,transport,gas,needs,Example shared account,False
2021-05-18 12:19:27.567567568,,-720,64890c12-2752-488b-bb6e-e63e41176ce8,,,,,,other,games,wants,Example shared account,False
2021-05-19 17:30:48.648648648,,-723,721cece6-30cd-4812-9f46-c918cb653689,,,,,,subscriptions,internet_provider,needs,Example shared account,False
2021-05-20 22:42:09.729729728,,-213,1e3cea92-2392-452d-a72c-d1ba58fe0222,,,,,,subscriptions,internet_provider,needs,Example shared account,False
2021-05-22 03:53:30.810810808,,4965,94cece6c-2d39-4575-ad4c-afab651d7333,,,,,,jobs,my main job,income,Example shared account,True
2021-05-23 09:04:51.891891888,,-305,8c6123d7-4420-4479-bdc3-d846a8f4dd75,,,,,,other,other_other,wants,Example shared account,False
2021-05-24 14:16:12.972972968,,3885,7bb4c34c-bf78-4516-b605-912d76dbfbbe,,,,,,jobs,my main job,income,Example shared account,True
2021-05-25 19:27:34.054054056,,-602,bfe32146-7487-4478-9048-c1fe640c1b8b,,,,,,food,food_other,wants,Example shared account,False
2021-05-27 00:38:55.135135136,,830,7a505a05-cf82-4fcf-9fd4-9dfd123adfe6,,,,,,jobs,jobs_other,income,Example shared account,True
2021-05-28 05:50:16.216216216,,-268,3e44657a-ce57-4743-a310-4b1f0ebde30a,,,,,,subscriptions,rent,needs,Example shared account,False
2021-05-29 11:01:37.297297296,,405,ff3494ce-5cf5-48fa-a438-5879224dd08a,,,,,,jobs,my main job,income,Example shared account,True
2021-05-30 16:12:58.378378376,,-775,642e8be7-6daa-4d72-bc11-07c27a1ee389,,,,,,subscriptions,subscriptions_other,wants,Example shared account,False
2021-05-31 21:24:19.459459456,,1260,c27d8648-f763-4b72-b761-2f091975d823,,,,,,jobs,jobs_other,income,Example shared account,True
2021-06-02 02:35:40.540540536,,425,a8a53a23-f737-49fe-a61c-04859480ba12,,,,,,jobs,jobs_other,income,Example shared account,True
2021-06-03 07:47:01.621621624,,-830,c996a07d-3bbb-4f03-8d0d-41e34b15bc8e,,,,,,transport,public_transport,needs,Example shared account,False
2021-06-04 12:58:22.702702704,,-687,0b6a41e1-44dd-4ab2-a811-0dfb2ccf137c,,,,,,other,other_other,wants,Example shared account,False
2021-06-05 18:09:43.783783784,,-967,3b12bb63-5b10-4d7d-a096-b6e108db45ca,,,,,,food,food_other,wants,Example shared account,False
2021-06-06 23:21:04.864864864,,970,18285aa2-a170-4ad0-89bc-c944c1e985e6,,,,,,jobs,my main job,income,Example shared account,True
2021-06-08 04:32:25.945945944,,-224,1bcaef60-bad0-484d-a556-5c7e9fcf34c5,,,,,,transport,public_transport,needs,Example shared account,False
2021-06-09 09:43:47.027027024,,-853,14c6fdc6-39a8-47b9-940f-fe20b9f913f3,,,,,,investments,stocks,investments,Example shared account,False
2021-06-10 14:55:08.108108104,,-172,33abe484-0658-41e8-8685-26473ffd1965,,,,,,transport,public_transport,needs,Example shared account,False
2021-06-11 20:06:29.189189184,,-725,49aeca99-d3f0-42f5-867b-3c6f3a771c5e,,,,,,subscriptions,internet_provider,needs,Example shared account,False
2021-06-13 01:17:50.270270272,,-125,832a9989-3010-496d-a3b6-f7360a69bacc,,,,,,other,other_other,wants,Example shared account,False
2021-06-14 06:29:11.351351352,,-656,f91c976d-c5b0-4986-bd69-f7be9aff24d6,,,,,,other,other_other,wants,Example shared account,False
2021-06-15 11:40:32.432432432,,2680,e8e11773-55a0-46fe-9f0b-6df038617c85,,,,,,jobs,jobs_other,income,Example shared account,True
2021-06-16 16:51:53.513513512,,4970,8d167450-0cab-4c2e-b781-e207016920a0,,,,,,jobs,my main job,income,Example shared account,True
2021-06-17 22:03:14.594594592,,-999,6fc46b54-2a6e-4442-a11a-f4e28b86b4bf,,,,,,investments,crypto,investments,Example shared account,False
2021-06-19 03:14:35.675675672,,-228,93568872-f78e-4ea0-9f53-1269e9dc82d9,,,,,,food,restaurants,wants,Example shared account,False
2021-06-20 08:25:56.756756752,,4860,04d1fce6-ef68-49c3-9dc0-60ed0ce7bac1,,,,,,jobs,jobs_other,income,Example shared account,True
2021-06-21 13:37:17.837837840,,-486,f6a81631-eeca-4c30-883b-237ab9b77fb4,,,,,,investments,crypto,investments,Example shared account,False
2021-06-22 18:48:38.918918920,,-798,5a11a3f9-d758-40bb-9c58-e6bd1e84df34,,,,,,investments,investments_other,investments,Example shared account,False
2021-06-24 00:00:00.000000000,,-48,f329db33-7291-4949-b1ff-8086fb97ea21,,,,,,food,restaurants,wants,Example shared account,False
2021-06-25 05:11:21.081081080,,-13,09730f89-8d14-4379-b4d2-292583a42a69,,,,,,investments,stocks,investments,Example shared account,False
2021-06-26 10:22:42.162162160,,-3,9b2e69f4-6909-4043-8f2a-c37e4e0cd7b3,,,,,,food,restaurants,wants,Example shared account,False
2021-06-27 15:34:03.243243240,,-52,0be3d21e-fff6-452e-8e9b-db8948696d50,,,,,,subscriptions,rent,needs,Example shared account,False
2021-06-28 20:45:24.324324320,,-971,06789a4a-e45a-4f79-aa8c-17e73519c12f,,,,,,subscriptions,internet_provider,needs,Example shared account,False
2021-06-30 01:56:45.405405408,,-545,801420b2-2858-4ddd-98bb-30c01b899866,,,,,,food,groceries,needs,Example shared account,False
2021-07-01 07:08:06.486486488,,4195,95d9c8ce-5679-4b22-ad4f-028afa715bdd,,,,,,jobs,jobs_other,income,Example shared account,True
2021-07-02 12:19:27.567567568,,-461,c4231b6d-5b46-4c76-8f74-972a7e13c57c,,,,,,investments,crypto,investments,Example shared account,False
2021-07-03 17:30:48.648648648,,-346,c8072e33-7938-4483-b482-d1bfff7a7e1b,,,,,,subscriptions,subscriptions_other,wants,Example shared account,False
2021-07-04 22:42:09.729729728,,-797,b0b20739-ff5b-4b55-8ec7-f1fd82f60b31,,,,,,transport,public_transport,needs,Example shared account,False
2021-07-06 03:53:30.810810808,,-671,619fd6be-dbee-4d39-801b-84dcd85405aa,,,,,,transport,gas,needs,Example shared account,False
2021-07-07 09:04:51.891891888,,-856,e8a778c2-25d6-4fc4-ac85-b825b017d93c,,,,,,transport,gas,needs,Example shared account,False
2021-07-08 14:16:12.972972968,,4175,799fade7-9515-4805-8f34-61ef1b425f79,,,,,,jobs,jobs_other,income,Example shared account,True
2021-07-09 19:27:34.054054056,,-556,6f2013f0-c4f8-4521-9bf6-35f921eefeaa,,,,,,food,groceries,needs,Example shared account,False
2021-07-11 00:38:55.135135136,,-193,a4404d35-169e-4ca7-a72c-e6811fe56f10,,,,,,other,games,wants,Example shared account,False
2021-07-12 05:50:16.216216216,,-341,457d8eb6-2c60-4f0e-821d-a11a43b38960,,,,,,other,games,wants,Example shared account,False
2021-07-13 11:01:37.297297296,,-188,c149b3eb-d210-46ed-a5f8-d6c2165c8410,,,,,,other,other_other,wants,Example shared account,False
2021-07-14 16:12:58.378378376,,-828,f758ff95-e6d3-4668-af78-fb7a05ff164b,,,,,,other,games,wants,Example shared account,False
2021-07-15 21:24:19.459459456,,-792,c3ad4a3f-ecd8-4909-bad9-f4f150ec5aea,,,,,,subscriptions,subscriptions_other,wants,Example shared account,False
2021-07-17 02:35:40.540540536,,-777,e9fc7a18-4d67-4be8-97c8-5d2c5bab3530,,,,,,transport,public_transport,needs,Example shared account,False
2021-07-18 07:47:01.621621624,,-281,939cbe90-3e97-414a-b2f8-6cff0e0a633b,,,,,,food,restaurants,wants,Example shared account,False
2021-07-19 12:58:22.702702704,,1160,f2f0331f-4b7e-47e5-8735-15ed0fd70a04,,,,,,jobs,jobs_other,income,Example shared account,True
2021-07-20 18:09:43.783783784,,-745,a835846e-2bb8-468a-9db6-df91877eccaa,,,,,,investments,stocks,investments,Example shared account,False
2021-07-21 23:21:04.864864864,,-742,380b3084-bb46-4706-8a79-4b6b48739cf1,,,,,,other,games,wants,Example shared account,False
2021-07-23 04:32:25.945945944,,-518,e64f8e7e-23b7-4fd5-bdc7-386bceb63c1f,,,,,,subscriptions,rent,needs,Example shared account,False
2021-07-24 09:43:47.027027024,,2485,cd38aad3-fdc3-49c9-8e9d-a0c999ce5614,,,,,,jobs,my main job,income,Example shared account,True
2021-07-25 14:55:08.108108104,,-857,11e42878-6220-4970-a4ff-e69ef5689364,,,,,,transport,gas,needs,Example shared account,False
2021-07-26 20:06:29.189189184,,4810,2112a710-70da-4042-ad9b-a852c132b575,,,,,,jobs,my main job,income,Example shared account,True
2021-07-28 01:17:50.270270272,,-716,eff9e809-d9a3-4041-926e-bfc9f7bf58bb,,,,,,transport,transport_other,wants,Example shared account,False
2021-07-29 06:29:11.351351352,,-405,b59bb4c2-1e7e-46b3-a410-e94140dee0c1,,,,,,investments,crypto,investments,Example shared account,False
2021-07-30 11:40:32.432432432,,-866,3fc17b21-fb5d-4b49-867d-eee1658aa9bb,,,,,,food,food_other,wants,Example shared account,False
2021-07-31 16:51:53.513513512,,-512,f9c49875-53a2-476f-b915-5917a5ff38a7,,,,,,food,groceries,needs,Example shared account,False
2021-08-01 22:03:14.594594592,,-932,eeaab7fa-4861-4d18-859d-ce637fe53e37,,,,,,food,groceries,needs,Example shared account,False
2021-08-03 03:14:35.675675672,,-269,470cd6f1-a6a2-4878-8a5d-5ad224fde3de,,,,,,other,other_other,wants,Example shared account,False
2021-08-04 08:25:56.756756752,,-170,5d10e460-aa66-42b6-b5eb-2400072c5139,,,,,,subscriptions,streaming,wants,Example shared account,False
2021-08-05 13:37:17.837837840,,-593,c2b7850b-6142-4815-8cef-0a6d4ac20059,,,,,,other,other_other,wants,Example shared account,False
2021-08-06 18:48:38.918918920,,-850,eb4b6f05-5abe-4f98-b477-a19705ae9d4d,,,,,,subscriptions,internet_provider,needs,Example shared account,False
2021-08-08 00:00:00.000000000,,-918,5d9ff831-88ff-48a1-8224-17c6c014c4a0,,,,,,food,food_other,wants,Example shared account,False
2021-08-09 05:11:21.081081080,,-537,54c89a5a-ba26-4390-9116-c7bb9cc33d73,,,,,,transport,gas,needs,Example shared account,False
2021-08-10 10:22:42.162162160,,-667,bf4ad2cd-b869-4251-ab25-a79bd01abe0b,,,,,,food,food_other,wants,Example shared account,False
2021-08-11 15:34:03.243243240,,-716,fff212b2-f614-4cb5-a2ce-1b1e485bbc29,,,,,,other,games,wants,Example shared account,False
2021-08-12 20:45:24.324324320,,-77,7f3bdd64-0175-4425-b047-40d2ffde7804,,,,,,food,restaurants,wants,Example shared account,False
2021-08-14 01:56:45.405405400,,-122,00e8a53e-9052-4fd4-836f-3e398fb43ea7,,,,,,investments,crypto,investments,Example shared account,False
2021-08-15 07:08:06.486486488,,-718,bac650a5-534d-4244-9cc6-be9b6a4d95a3,,,,,,other,games,wants,Example shared account,False
2021-08-16 12:19:27.567567568,,-202,fb217c7b-8bb3-49e0-8adc-07c6f57e766f,,,,,,subscriptions,streaming,wants,Example shared account,False
2021-08-17 17:30:48.648648648,,-137,85bdf3c2-8a35-4cec-b87c-7403b0fa768f,,,,,,other,games,wants,Example shared account,False
2021-08-18 22:42:09.729729728,,-824,c39a7d7a-c7f1-421f-81e7-f7fd4f2b22b1,,,,,,subscriptions,internet_provider,needs,Example shared account,False
2021-08-20 03:53:30.810810808,,-935,1cb1da66-77cd-4296-b2ae-226aff95fa5b,,,,,,subscriptions,rent,needs,Example shared account,False
2021-08-21 09:04:51.891891888,,1025,245f676d-9a82-43e0-9d54-437367160a09,,,,,,jobs,my main job,income,Example shared account,True
2021-08-22 14:16:12.972972968,,-183,71b5bd0d-cc36-4cf9-be53-5d8e480fff5b,,,,,,subscriptions,internet_provider,needs,Example shared account,False
2021-08-23 19:27:34.054054056,,-456,6faac198-61b8-4b36-b1dc-80a857294c0d,,,,,,subscriptions,internet_provider,needs,Example shared account,False
2021-08-25 00:38:55.135135136,,-252,3be50895-7e3c-412f-b014-5cc7e3632316,,,,,,investments,crypto,investments,Example shared account,False
2021-08-26 05:50:16.216216216,,1125,fd580297-ba18-4545-9c4d-f02d0027d632,,,,,,jobs,my main job,income,Example shared account,True
2021-08-27 11:01:37.297297296,,-377,50f3b178-f08e-4889-8433-70dadc008bb0,,,,,,transport,gas,needs,Example shared account,False
2021-08-28 16:12:58.378378376,,-445,4b52b5ea-4b5b-49a9-9edb-1d2328b14a98,,,,,,other,other_other,wants,Example shared account,False
2021-08-29 21:24:19.459459456,,-413,cef169ab-438d-43ba-acc7-a2adb3db8526,,,,,,transport,transport_other,wants,Example shared account,False
2021-08-31 02:35:40.540540536,,-642,026eb90c-9ef6-4fec-8edb-ab3da4e534fc,,,,,,transport,public_transport,needs,Example shared account,False
2021-09-01 07:47:01.621621624,,-828,f652fc37-5216-4781-84ff-bd4fd9ac98e1,,,,,,transport,public_transport,needs,Example shared account,False
2021-09-02 12:58:22.702702704,,-416,22dbea6d-80bd-4a64-a0bd-b9e17ec5df42,,,,,,transport,public_transport,needs,Example shared account,False
2021-09-03 18:09:43.783783784,,-769,aec73c2f-d210-4b6e-9f81-5695f83d9b14,,,,,,investments,crypto,investments,Example shared account,False
2021-09-04 23:21:04.864864864,,-55,eb0597d7-5114-4ebe-932d-64238a553590,,,,,,other,other_other,wants,Example shared account,False
2021-09-06 04:32:25.945945944,,-263,4d127b26-7f76-4303-9f6f-1c220cd4bf09,,,,,,investments,crypto,investments,Example shared account,False
2021-09-07 09:43:47.027027024,,-337,9b908ae4-cd77-4912-86da-24f0a5a2e197,,,,,,other,games,wants,Example shared account,False
2021-09-08 14:55:08.108108104,,-793,22eb6b07-f67e-4653-aeda-7d159da32453,,,,,,transport,gas,needs,Example shared account,False
2021-09-09 20:06:29.189189184,,-72,b385fe7d-a1bf-467b-a5fa-09bb625d1a36,,,,,,food,food_other,wants,Example shared account,False
2021-09-11 01:17:50.270270272,,-272,271d44a5-ac0f-4d85-b67b-f3cdde0e38d7,,,,,,other,games,wants,Example shared account,False
2021-09-12 06:29:11.351351352,,-298,24fb8a92-3d5c-47b9-8dbd-9d4914d3aa44,,,,,,other,games,wants,Example shared account,False
2021-09-13 11:40:32.432432432,,-132,5117c017-c05f-4bed-8fb6-c44b22acf0da,,,,,,subscriptions,streaming,wants,Example shared account,False
2021-09-14 16:51:53.513513512,,-61,c7fc9ca5-df1b-4be7-bb75-5b16a817105d,,,,,,subscriptions,streaming,wants,Example shared account,False
2021-09-15 22:03:14.594594592,,-174,777873b3-99af-4e1f-b7f2-5883a6c33c27,,,,,,food,food_other,wants,Example shared account,False
2021-09-17 03:14:35.675675672,,-945,0f8a2995-ddbc-4d17-9d16-9d65d152cbf6,,,,,,food,food_other,wants,Example shared account,False
2021-09-18 08:25:56.756756752,,-399,0786bdf4-0576-453f-bf78-bf8be579d735,,,,,,food,groceries,needs,Example shared account,False
2021-09-19 13:37:17.837837840,,-253,4135b8b0-75fe-4e2f-896d-3a2adb2c30ac,,,,,,transport,public_transport,needs,Example shared account,False
2021-09-20 18:48:38.918918920,,-582,601bce2e-25af-455b-8678-69222c63defe,,,,,,transport,transport_other,wants,Example shared account,False
2021-09-22 00:00:00.000000000,,-162,96b1906a-9562-4d95-9db0-1a4ed61c7b38,,,,,,subscriptions,clouds,wants,Example shared account,False
2021-09-23 05:11:21.081081080,,-970,c70ec656-da55-492e-8b9a-3870a7e11fab,,,,,,subscriptions,clouds,wants,Example shared account,False
2021-09-24 10:22:42.162162160,,-60,2bfbbd07-fbdf-4d38-b96e-55f5c43ebfc5,,,,,,transport,gas,needs,Example shared account,False
2021-09-25 15:34:03.243243240,,-87,97b43518-c81c-4591-a678-f64bc683da9c,,,,,,food,restaurants,wants,Example shared account,False
2021-09-26 20:45:24.324324320,,-576,054db893-d2f9-4317-9425-62556d4ef5b3,,,,,,investments,crypto,investments,Example shared account,False
2021-09-28 01:56:45.405405400,,4350,f5f1ca85-0875-4656-85ef-d31d8b846272,,,,,,jobs,jobs_other,income,Example shared account,True
2021-09-29 07:08:06.486486488,,-310,6ab9c87f-f0f5-4223-ba8d-9023854de79c,,,,,,investments,investments_other,investments,Example shared account,False
2021-09-30 12:19:27.567567568,,-595,54994dac-dff8-4e08-b92c-65897fc4bab1,,,,,,investments,stocks,investments,Example shared account,False
2021-10-01 17:30:48.648648648,,-681,ece4b005-81a7-4035-816a-7c01e4133018,,,,,,food,food_other,wants,Example shared account,False
2021-10-02 22:42:09.729729728,,-598,1a512ced-6e0e-47aa-95e0-8aff892b662c,,,,,,subscriptions,streaming,wants,Example shared account,False
2021-10-04 03:53:30.810810808,,4195,8eecedf1-b11c-4712-bd7d-56119364fa9c,,,,,,jobs,jobs_other,income,Example shared account,True
2021-10-05 09:04:51.891891888,,-787,2a75e937-e229-430c-a9ef-51d8eeceafdc,,,,,,food,restaurants,wants,Example shared account,False
2021-10-06 14:16:12.972972968,,-419,0eb28008-8e01-4a74-90f7-d3b00f79056f,,,,,,subscriptions,rent,needs,Example shared account,False
2021-10-07 19:27:34.054054056,,-875,ffc22336-3a92-4f19-a385-ff4403e8bc1b,,,,,,transport,transport_other,wants,Example shared account,False
2021-10-09 00:38:55.135135136,,-82,fc40dfd0-60b3-4a26-a3a3-9ebab571f7bd,,,,,,food,groceries,needs,Example shared account,False
2021-10-10 05:50:16.216216216,,-200,8635b729-54c7-4bda-8a12-ae00d8f180f2,,,,,,transport,transport_other,wants,Example shared account,False
2021-10-11 11:01:37.297297296,,-277,49a9799d-379e-46ae-9544-a5198cb66b6c,,,,,,food,restaurants,wants,Example shared account,False
2021-10-12 16:12:58.378378376,,-508,cd71b9a4-d1b4-4ec8-8246-cb1ac616beea,,,,,,food,food_other,wants,Example shared account,False
2021-10-13 21:24:19.459459456,,-74,22808ab2-649a-4f6a-8682-ed99c7ec3c1b,,,,,,subscriptions,streaming,wants,Example shared account,False
2021-10-15 02:35:40.540540536,,-141,d30b0c5d-adfb-44e3-beed-eeca7d2390c5,,,,,,transport,gas,needs,Example shared account,False
2021-10-16 07:47:01.621621624,,-769,2421152c-65e5-421e-9f30-79b078bad509,,,,,,food,restaurants,wants,Example shared account,False
2021-10-17 12:58:22.702702704,,-879,05e7f129-4793-4ef8-ba88-3a3afa613442,,,,,,subscriptions,subscriptions_other,wants,Example shared account,False
2021-10-18 18:09:43.783783784,,2720,19cd846f-e9ad-43b5-af96-ddfe188f55a0,,,,,,jobs,jobs_other,income,Example shared account,True
2021-10-19 23:21:04.864864864,,-644,0463790f-cd31-44f1-ab7f-ed4e34e04a48,,,,,,food,groceries,needs,Example shared account,False
2021-10-21 04:32:25.945945944,,295,dd7396c7-c325-4715-add5-a57c8f0023b6,,,,,,jobs,my main job,income,Example shared account,True
2021-10-22 09:43:47.027027024,,-203,ac0d00bf-cdd4-421a-877c-cd8c32a67eb0,,,,,,food,food_other,wants,Example shared account,False
2021-10-23 14:55:08.108108104,,-981,2650d232-174c-41a7-84cd-4dc72f8b1561,,,,,,other,games,wants,Example shared account,False
2021-10-24 20:06:29.189189184,,-31,be699de6-3d6b-4d77-bad2-ec1aecb01208,,,,,,transport,transport_other,wants,Example shared account,False
2021-10-26 01:17:50.270270272,,335,7b249375-95e1-452c-b584-605733d3fa41,,,,,,jobs,my main job,income,Example shared account,True
2021-10-27 06:29:11.351351352,,-288,31983ba0-be8b-48ec-ae19-74719abc4ca3,,,,,,food,food_other,wants,Example shared account,False
2021-10-28 11:40:32.432432432,,-488,993c2288-3fb5-4ae1-a1ef-bd10ffae9e1c,,,,,,subscriptions,rent,needs,Example shared account,False
2021-10-29 16:51:53.513513512,,-45,66ef6417-123b-4205-8688-0a2e0626efb5,,,,,,investments,crypto,investments,Example shared account,False
2021-10-30 22:03:14.594594592,,3780,26cb4982-005a-49db-9c3d-9f63f4126ea5,,,,,,jobs,my main job,income,Example shared account,True
2021-11-01 03:14:35.675675672,,-79,eecb248f-c57d-497f-bf8f-89b451b5afae,,,,,,investments,stocks,investments,Example shared account,False
2021-11-02 08:25:56.756756752,,-49,8dc4833d-7574-40d4-a7d6-0af8e8e1fa6e,,,,,,transport,public_transport,needs,Example shared account,False
2021-11-03 13:37:17.837837840,,-843,402c545b-4853-41f8-899f-31abeb9d51bd,,,,,,investments,investments_other,investments,Example shared account,False
2021-11-04 18:48:38.918918920,,2705,581f8608-0dfd-490d-ad73-02d079c9bb86,,,,,,jobs,my main job,income,Example shared account,True
2021-11-06 00:00:00.000000000,,-286,80c51cfd-03d8-4031-b964-3541c7e77a30,,,,,,transport,public_transport,needs,Example shared account,False
2021-11-07 05:11:21.081081080,,-42,cb2affd4-4644-487a-a063-55f696fa80d8,,,,,,subscriptions,subscriptions_other,wants,Example shared account,False
2021-11-08 10:22:42.162162160,,2590,6a22e440-f128-41b6-9a76-de08b50e1e16,,,,,,jobs,my main job,income,Example shared account,True
2021-11-09 15:34:03.243243240,,-250,5e1e811d-dc4e-41dc-9ba6-d0fa61699d1e,,,,,,other,games,wants,Example shared account,False
2021-11-10 20:45:24.324324320,,-633,343933b3-e2ec-4d25-a98b-57af733eef47,,,,,,subscriptions,streaming,wants,Example shared account,False
2021-11-12 01:56:45.405405400,,-874,de74e806-2985-4e52-8d36-358fde558b7d,,,,,,subscriptions,internet_provider,needs,Example shared account,False
2021-11-13 07:08:06.486486488,,1985,0fefe483-4fce-4060-b789-8ef144c2e8f2,,,,,,jobs,jobs_other,income,Example shared account,True
2021-11-14 12:19:27.567567568,,460,7baf357b-e499-4afb-ba6c-94ca10ddcbfa,,,,,,jobs,my main job,income,Example shared account,True
2021-11-15 17:30:48.648648648,,-698,bb6de567-2b05-48f9-8036-26607bcbf31a,,,,,,food,groceries,needs,Example shared account,False
2021-11-16 22:42:09.729729728,,-283,8e24f240-f0d6-485d-8130-fad3b53516bb,,,,,,transport,gas,needs,Example shared account,False
2021-11-18 03:53:30.810810808,,-517,f5eb380c-ba2f-4ee1-979e-b9146b94681b,,,,,,subscriptions,internet_provider,needs,Example shared account,False
2021-11-19 09:04:51.891891888,,-684,2a136351-bed7-461e-9b70-e821be87acc9,,,,,,food,groceries,needs,Example shared account,False
2021-11-20 14:16:12.972972968,,-785,d7364f4f-57cc-4025-8810-6b88a2554412,,,,,,transport,public_transport,needs,Example shared account,False
2021-11-21 19:27:34.054054056,,-245,a305e4a4-137b-460e-b6e0-cedf711d7cfc,,,,,,food,food_other,wants,Example shared account,False
2021-11-23 00:38:55.135135136,,500,10140a61-3fa7-43df-9c17-2b3bb0a507d5,,,,,,jobs,jobs_other,income,Example shared account,True
2021-11-24 05:50:16.216216216,,-605,f700f0b6-70a9-4313-8b36-df181d801886,,,,,,subscriptions,internet_provider,needs,Example shared account,False
2021-11-25 11:01:37.297297296,,-342,5b082589-2846-48cf-a6f9-7c62db65815b,,,,,,transport,public_transport,needs,Example shared account,False
2021-11-26 16:12:58.378378376,,-740,f3bc3195-40e3-402d-b2ff-ddddd3927398,,,,,,other,other_other,wants,Example shared account,False
2021-11-27 21:24:19.459459456,,-250,f3b66b56-f54d-483a-961c-e8bb27d8ed7b,,,,,,subscriptions,rent,needs,Example shared account,False
2021-11-29 02:35:40.540540536,,-564,305c6c56-5668-4588-b5e3-1f2f4d8d3cc2,,,,,,transport,transport_other,wants,Example shared account,False
2021-11-30 07:47:01.621621616,,-198,7a093a0a-c763-44e5-b2ca-820ae7aefcf0,,,,,,subscriptions,subscriptions_other,wants,Example shared account,False
2021-12-01 12:58:22.702702704,,-657,e77bc3d5-3727-43a8-908c-2b253398fdea,,,,,,subscriptions,rent,needs,Example shared account,False
2021-12-02 18:09:43.783783784,,-533,36135292-b952-4964-ab5b-e415b12e28cd,,,,,,investments,investments_other,investments,Example shared account,False
2021-12-03 23:21:04.864864864,,3895,dbf95420-f0aa-4537-9dc9-a481c8b80eaa,,,,,,jobs,my main job,income,Example shared account,True
2021-12-05 04:32:25.945945944,,2195,e3dfa97d-be18-473c-9a2b-70b978a81957,,,,,,jobs,my main job,income,Example shared account,True
2021-12-06 09:43:47.027027024,,-250,5392d146-1cb2-4bc1-b594-4b5f1f1e2221,,,,,,investments,crypto,investments,Example shared account,False
2021-12-07 14:55:08.108108104,,2380,c7079121-5b60-4edb-8db9-afb6510ff941,,,,,,jobs,jobs_other,income,Example shared account,True
