date,account,value,ID,counterparty_account_id,sys_note,acc_note,note_1,note_2,main_category,subcategory,wni,account_id,income
2021-04-22 23:21:04.864864864,,-801,a72734bd-3184-4c3d-bf54-826d048dbe58,,,,,,investments,crypto,investments,Example main account,False
2021-04-24 04:32:25.945945944,,10,b2bb2035-1733-4a22-9208-b153adef60a4,,,,,,jobs,jobs_other,income,Example main account,True
2021-04-25 09:43:47.027027024,,-281,93a5089d-5555-4a72-affa-fb001e21c15d,,,,,,other,games,wants,Example main account,False
2021-04-26 14:55:08.108108104,,-127,e56c6774-209c-4f0a-b85f-0df3ef00d8f6,,,,,,transport,transport_other,wants,Example main account,False
2021-04-27 20:06:29.189189192,,4900,6f01cd13-745d-4684-9794-6ed74224c891,,,,,,jobs,my main job,income,Example main account,True
2021-04-29 01:17:50.270270272,,-806,9bb9e259-9937-4cdc-b431-358160bc6b9e,,,,,,other,other_other,wants,Example main account,False
2021-04-30 06:29:11.351351352,,-9,3c88df09-a0f0-459a-a580-62edecc3439d,,,,,,food,restaurants,wants,Example main account,False
2021-05-01 11:40:32.432432432,,3540,fc4c75da-06a2-4b32-ad91-f1421e4499b5,,,,,,jobs,jobs_other,income,Example main account,True
2021-05-02 16:51:53.513513512,,-101,35928eed-1990-4973-9920-a8a1437a7cad,,,,,,other,games,wants,Example main account,False
2021-05-03 22:03:14.594594592,,-556,8b6e5740-174a-4d4c-9b07-05ec0cb3226e,,,,,,transport,public_transport,needs,Example main account,False
2021-05-05 03:14:35.675675672,,-957,c35b510f-4d20-4711-a897-ee1b2df86f80,,,,,,transport,transport_other,wants,Example main account,False
2021-05-06 08:25:56.756756752,,-554,8c5d52ae-a9b3-4670-995a-acdee427aac0,,,,,,investments,stocks,investments,Example main account,False
2021-05-07 13:37:17.837837840,,-890,8ca578d2-7cd3-48c9-954e-253c10c644b3,,,,,,transport,public_transport,needs,Example main account,False
2021-05-08 18:48:38.918918920,,-715,393b2ed5-c9fb-4ee1-a77c-178310eb2601,,,,,,food,restaurants,wants,Example main account,False
2021-05-10 00:00:00.000000000,,-399,e510f682-4a7b-41e7-af68-d868cd1ef134,,,,,,other,other_other,wants,Example main account,False
2021-05-11 05:11:21.081081080,,-952,fec2bf83-1c46-4481-8bae-c6a1ccac4856,,,,,,subscriptions,clouds,wants,Example main account,False
2021-05-12 10:22:42.162162160,,4450,96a99b14-9363-427f-96b0-50e9172f386b,,,,,,jobs,my main job,income,Example main account,True
2021-05-13 15:34:03.243243240,,-499,2790d7f8-fb57-437b-b301-997299c7526f,,,,,,subscriptions,subscriptions_other,wants,Example main account,False
2021-05-14 20:45:24.324324320,,-749,073f495f-d013-4c4b-83bd-c00e746cdf55,,,,,,investments,crypto,investments,Example main account,False
2021-05-16 01:56:45.405405408,,-352,0e2a8650-83dc-44ab-bc90-e8090eaec973,,,,,,investments,crypto,investments,Example main account,False
2021-05-17 07:08:06.486486488,,-362,45257cbe-c6f2-4922-b1a6-96ff068d5c3a,,,,,,food,restaurants,wants,Example main account,False
2021-05-18 12:19:27.567567568,,-843,b54705da-2c12-4246-b72c-d87ccc21faeb,,,,,,other,games,wants,Example main account,False
2021-05-19 17:30:48.648648648,,-322,6010c0ea-6d37-4420-aef3-da3d646aac20,,,,,,food,groceries,needs,Example main account,False
2021-05-20 22:42:09.729729728,,-42,076cc80d-65c3-45b1-b404-48f9ad55a1e8,,,,,,subscriptions,clouds,wants,Example main account,False
2021-05-22 03:53:30.810810808,,-233,847ddb3d-aee7-4f18-aa90-ae5373a14482,,,,,,transport,gas,needs,Example main account,False
2021-05-23 09:04:51.891891888,,-644,2d528746-6c49-45f3-a9ab-c5116f0b95c6,,,,,,investments,crypto,investments,Example main account,False
2021-05-24 14:16:12.972972968,,-253,5ab76d28-ba5c-4ffb-9bae-35f5930127dc,,,,,,account_transfer,Example shared account,account_transfer,Example main account,False
2021-05-25 19:27:34.054054056,,-187,39a572c1-e1ec-4cd0-abce-5698f0684edd,,,,,,transport,public_transport,needs,Example main account,False
2021-05-27 00:38:55.135135136,,-717,1d46fa16-988f-49a3-be9d-cf6a288c78ef,,,,,,subscriptions,rent,needs,Example main account,False
2021-05-28 05:50:16.216216216,,2375,c5c54a2c-f87d-4b50-96f3-aa08eb5e2ab5,,,,,,jobs,jobs_other,income,Example main account,True
2021-05-29 11:01:37.297297296,,-781,49da25c1-6dc4-4dae-a432-1004c9380f96,,,,,,food,restaurants,wants,Example main account,False
2021-05-30 16:12:58.378378376,,-343,fcb09bf2-acfc-4e76-a7a3-c50011f4813c,,,,,,investments,crypto,investments,Example main account,False
2021-05-31 21:24:19.459459456,,-470,e8c727f1-e3ff-43a5-a934-b3e419b46b0b,,,,,,other,other_other,wants,Example main account,False
2021-06-02 02:35:40.540540536,,-102,ed05f2f5-35b2-4f18-bffc-ad50c6077458,,,,,,other,other_other,wants,Example main account,False
2021-06-03 07:47:01.621621624,,-240,30726892-66d6-440e-8a80-b7c43241a9d0,,,,,,other,other_other,wants,Example main account,False
2021-06-04 12:58:22.702702704,,-218,8bf8e10a-3f48-45fa-886e-e2527c2caff0,,,,,,food,groceries,needs,Example main account,False
2021-06-05 18:09:43.783783784,,-356,d91d80f9-a23a-4f74-968a-0a5a049f09c3,,,,,,investments,investments_other,investments,Example main account,False
2021-06-06 23:21:04.864864864,,-796,062fb1c9-23df-4608-9d23-c8a0b00ae0db,,,,,,transport,public_transport,needs,Example main account,False
2021-06-08 04:32:25.945945944,,2350,3c90f9df-535a-42f8-a5fe-80e4e2f44c65,,,,,,jobs,jobs_other,income,Example main account,True
2021-06-09 09:43:47.027027024,,-988,b811def6-1f73-4340-ae0b-c01d103b2bd8,,,,,,food,food_other,wants,Example main account,False
2021-06-10 14:55:08.108108104,,-230,b51d32ca-38f5-4052-98d2-a20c6738bc43,,,,,,other,other_other,wants,Example main account,False
2021-06-11 20:06:29.189189184,,3310,07eecf01-4f48-4719-bee2-380f005afb48,,,,,,jobs,jobs_other,income,Example main account,True
2021-06-13 01:17:50.270270272,,1930,df2e27fa-0363-40b4-8a4d-b3321317bbd6,,,,,,jobs,my main job,income,Example main account,True
2021-06-14 06:29:11.351351352,,3520,6dc2914d-e92b-46d7-9d60-cee1930ee082,,,,,,account_transfer,Example shared account,account_transfer,Example main account,True
2021-06-15 11:40:32.432432432,,-539,9b0b02be-af2b-4f8d-b69b-f10bbfb83389,,,,,,other,other_other,wants,Example main account,False
2021-06-16 16:51:53.513513512,,1550,0b6cd703-5cc2-4ebe-af2d-bee2babe1ad0,,,,,,jobs,jobs_other,income,Example main account,True
2021-06-17 22:03:14.594594592,,-890,28a74d79-f78d-459b-8a17-c9c251d4132a,,,,,,other,games,wants,Example main account,False
2021-06-19 03:14:35.675675672,,-823,45d2433c-fea6-435c-86f1-e23790dbc371,,,,,,other,other_other,wants,Example main account,False
2021-06-20 08:25:56.756756752,,-21,cb99cda1-9e98-4c28-8f86-9f16218969d0,,,,,,investments,stocks,investments,Example main account,False
2021-06-21 13:37:17.837837840,,4785,ec099a83-7766-4d3a-8d42-a207e26ad65d,,,,,,jobs,my main job,income,Example main account,True
2021-06-22 18:48:38.918918920,,-834,1979c3e1-571f-48c5-bf04-fb86fd9c9b48,,,,,,transport,public_transport,needs,Example main account,False
2021-06-24 00:00:00.000000000,,-566,8e1a8c68-ab8c-4416-be58-eeb91b614751,,,,,,investments,crypto,investments,Example main account,False
2021-06-25 05:11:21.081081080,,-729,8394ae72-61ac-44be-95a2-7dd0e2236109,,,,,,other,other_other,wants,Example main account,False
2021-06-26 10:22:42.162162160,,-285,68e5f345-a8f7-4386-b8e9-28812026ffdb,,,,,,food,food_other,wants,Example main account,False
2021-06-27 15:34:03.243243240,,-49,95e9c341-e88a-4fae-b52c-188fa7fe111a,,,,,,food,food_other,wants,Example main account,False
2021-06-28 20:45:24.324324320,,-111,9179521c-4ec3-4db7-bac8-498d85fc0938,,,,,,investments,investments_other,investments,Example main account,False
2021-06-30 01:56:45.405405408,,-364,e5570bcb-04f2-4fa1-9fb1-db3c362671f3,,,,,,food,groceries,needs,Example main account,False
2021-07-01 07:08:06.486486488,,-727,915619e7-5e46-4662-9273-e7d808303713,,,,,,investments,stocks,investments,Example main account,False
2021-07-02 12:19:27.567567568,,-928,71829836-588a-4fea-bb3b-6cf8487d0308,,,,,,food,groceries,needs,Example main account,False
2021-07-03 17:30:48.648648648,,-478,3cc6886f-2d48-4964-8422-79997609e5b6,,,,,,transport,public_transport,needs,Example main account,False
2021-07-04 22:42:09.729729728,,-14,6166840a-3968-4e1d-8422-bd6e2bf6a78b,,,,,,food,restaurants,wants,Example main account,False
2021-07-06 03:53:30.810810808,,3505,76adfac5-f4a9-4124-af4d-891263c69181,,,,,,jobs,jobs_other,income,Example main account,True
2021-07-07 09:04:51.891891888,,-85,b95f0bae-f836-4e92-939e-b9dc49b9dccf,,,,,,other,games,wants,Example main account,False
2021-07-08 14:16:12.972972968,,-729,ad0d91d5-9119-45d2-aefd-af4a5a85858c,,,,,,investments,investments_other,investments,Example main account,False
2021-07-09 19:27:34.054054056,,-64,0c725059-0d3a-470e-b643-0c82ed987bf0,,,,,,transport,public_transport,needs,Example main account,False
2021-07-11 00:38:55.135135136,,-980,177743d9-6327-40ae-bfe8-646f06a16a12,,,,,,subscriptions,subscriptions_other,wants,Example main account,False
2021-07-12 05:50:16.216216216,,-469,697352e8-fbed-44c0-a5f4-a412d1dcecd7,,,,,,investments,crypto,investments,Example main account,False
2021-07-13 11:01:37.297297296,,-397,8a1f3f23-2c2a-4900-9dad-625babefac01,,,,,,investments,crypto,investments,Example main account,False
2021-07-14 16:12:58.378378376,,4815,fcd125c5-5829-4843-b52f-6d37d64828f0,,,,,,jobs,my main job,income,Example main account,True
2021-07-15 21:24:19.459459456,,-744,35bb14e9-9ef0-432a-a2f1-8fafe3ab6476,,,,,,investments,stocks,investments,Example main account,False
2021-07-17 02:35:40.540540536,,-805,a135da97-d013-4966-8eb3-1e191a9ca026,,,,,,food,food_other,wants,Example main account,False
2021-07-18 07:47:01.621621624,,-268,4a703df0-8bc3-4263-9d6c-d760877b5190,,,,,,investments,investments_other,investments,Example main account,False
2021-07-19 12:58:22.702702704,,-801,83a7c56c-967c-4197-aa7d-fd8fe7e2f801,,,,,,subscriptions,subscriptions_other,wants,Example main account,False
2021-07-20 18:09:43.783783784,,2565,1d857c02-c376-4045-8511-675846ecb24b,,,,,,jobs,jobs_other,income,Example main account,True
2021-07-21 23:21:04.864864864,,-374,c33e7a4b-f510-4147-a81e-bd40a7bdef09,,,,,,investments,investments_other,investments,Example main account,False
2021-07-23 04:32:25.945945944,,-651,bb47443e-a72e-4777-8edc-517fa97318b7,,,,,,investments,crypto,investments,Example main account,False
2021-07-24 09:43:47.027027024,,2385,c2d9b421-ac81-47bd-8a2a-00076b934ac6,,,,,,jobs,jobs_other,income,Example main account,True
2021-07-25 14:55:08.108108104,,-597,8d73ff81-ae32-4a38-9d1a-e7e895c001bd,,,,,,transport,transport_other,wants,Example main account,False
2021-07-26 20:06:29.189189184,,1940,e50acfbb-869a-42cb-9bf4-f5c835e3294f,,,,,,jobs,my main job,income,Example main account,True
2021-07-28 01:17:50.270270272,,1275,a774f1bb-f9a1-48ed-96a9-996304f9ee79,,,,,,jobs,my main job,income,Example main account,True
2021-07-29 06:29:11.351351352,,-414,6771c12e-f5f3-42ed-b7e8-78926301e4e8,,,,,,subscriptions,subscriptions_other,wants,Example main account,False
2021-07-30 11:40:32.432432432,,-546,18e1e406-c252-4386-9e51-dead2ea06b4e,,,,,,subscriptions,subscriptions_other,wants,Example main account,False
2021-07-31 16:51:53.513513512,,-706,fecd68a4-0f45-493f-9b58-deaf915d4c9b,,,,,,investments,stocks,investments,Example main account,False
2021-08-01 22:03:14.594594592,,860,34d552af-2c47-43a5-9e93-463c924c9aea,,,,,,jobs,jobs_other,income,Example main account,True
2021-08-03 03:14:35.675675672,,-691,43a74e90-1fe3-4c40-b3fb-e77bcbce2cda,,,,,,subscriptions,streaming,wants,Example main account,False
2021-08-04 08:25:56.756756752,,-653,a88e3b83-9bbc-4758-86f5-49813b9066fe,,,,,,investments,stocks,investments,Example main account,False
2021-08-05 13:37:17.837837840,,-52,7aa71631-15a0-47a0-a507-b8aa11a45dda,,,,,,food,food_other,wants,Example main account,False
2021-08-06 18:48:38.918918920,,-970,b05719fa-968c-4b3c-9d10-48632dea7353,,,,,,food,groceries,needs,Example main account,False
2021-08-08 00:00:00.000000000,,-155,0b6e2eea-6782-4ba9-805f-e197a3996495,,,,,,transport,public_transport,needs,Example main account,False
2021-08-09 05:11:21.081081080,,4600,b75b2da3-0fef-4af2-a25f-75fff76f8179,,,,,,jobs,my main job,income,Example main account,True
2021-08-10 10:22:42.162162160,,-827,dc358d36-3d82-4df9-bacf-529858f8a347,,,,,,subscriptions,internet_provider,needs,Example main account,False
2021-08-11 15:34:03.243243240,,-898,0933cd66-74ca-40c1-b7a2-a1cd497f0fd7,,,,,,subscriptions,clouds,wants,Example main account,False
2021-08-12 20:45:24.324324320,,-689,3f32c61d-f675-43ed-bcaf-2ff2849ba98b,,,,,,other,games,wants,Example main account,False
2021-08-14 01:56:45.405405400,,-984,bdcdf4e1-5c29-4900-9f6c-f6bb31b5390e,,,,,,food,food_other,wants,Example main account,False
2021-08-15 07:08:06.486486488,,-93,e6d8f002-7446-4b75-9ae2-042a69f08dd4,,,,,,food,groceries,needs,Example main account,False
2021-08-16 12:19:27.567567568,,-176,a8332fce-618e-4bc2-99e2-0ab3ae9a32be,,,,,,subscriptions,clouds,wants,Example main account,False
2021-08-17 17:30:48.648648648,,-395,f817f563-0d13-425c-8c9c-da838ba07919,,,,,,investments,investments_other,investments,Example main account,False
2021-08-18 22:42:09.729729728,,-801,299674a4-58a7-4b18-834e-a070be2e54c4,,,,,,investments,stocks,investments,Example main account,False
2021-08-20 03:53:30.810810808,,-874,3310fbbb-75ec-4d22-b77b-3d580e9c3b86,,,,,,other,games,wants,Example main account,False
2021-08-21 09:04:51.891891888,,-105,3ec6a968-159b-4dfe-9556-f4c4ed839aa2,,,,,,investments,stocks,investments,Example main account,False
2021-08-22 14:16:12.972972968,,-788,0e9593ee-9e76-4ee3-a872-14d44daa64b3,,,,,,food,groceries,needs,Example main account,False
2021-08-23 19:27:34.054054056,,3990,bebb3953-33f0-46ac-8a31-7acbc1099e79,,,,,,jobs,my main job,income,Example main account,True
2021-08-25 00:38:55.135135136,,-811,0a835ea2-7156-4fab-bacd-af74d92c09e4,,,,,,transport,gas,needs,Example main account,False
2021-08-26 05:50:16.216216216,,-596,59faac84-170b-427c-8a5c-985b276df538,,,,,,transport,public_transport,needs,Example main account,False
2021-08-27 11:01:37.297297296,,-295,7b437bc8-378b-4312-a6e9-cfa6b245c8b0,,,,,,transport,transport_other,wants,Example main account,False
2021-08-28 16:12:58.378378376,,700,3dab46f5-c65c-4bf2-8a24-79df7ec9deaa,,,,,,jobs,my main job,income,Example main account,True
2021-08-29 21:24:19.459459456,,-386,0840b67b-fc47-4458-831e-ab14ae980145,,,,,,subscriptions,clouds,wants,Example main account,False
2021-08-31 02:35:40.540540536,,-241,680d183b-9a1a-496d-af70-760f5e98cd7c,,,,,,investments,investments_other,investments,Example main account,False
2021-09-01 07:47:01.621621624,,-910,d972e0da-3a35-4b30-90ce-ddae611c2d25,,,,,,food,food_other,wants,Example main account,False
2021-09-02 12:58:22.702702704,,-506,57e9f65a-2ea3-4657-ae9b-e961dfeaccc6,,,,,,other,other_other,wants,Example main account,False
2021-09-03 18:09:43.783783784,,-688,2db34f25-669f-4fac-accb-a175c6a3b339,,,,,,transport,gas,needs,Example main account,False
2021-09-04 23:21:04.864864864,,1050,bc804dc2-e190-4777-b650-c2f7d19a5861,,,,,,jobs,my main job,income,Example main account,True
2021-09-06 04:32:25.945945944,,-863,8430bcc3-b317-4bfa-b931-07b4b163038a,,,,,,transport,gas,needs,Example main account,False
2021-09-07 09:43:47.027027024,,-363,e51b8d59-a7a6-46ca-bbdf-808aad7716ed,,,,,,transport,public_transport,needs,Example main account,False
2021-09-08 14:55:08.108108104,,-633,569ca3bf-41ac-4cf8-be07-8a2bf81baefd,,,,,,food,food_other,wants,Example main account,False
2021-09-09 20:06:29.189189184,,-394,5d560fa5-6eb0-41e4-82a1-6f6033bcbba2,,,,,,subscriptions,rent,needs,Example main account,False
2021-09-11 01:17:50.270270272,,-41,9a7c038e-8a2b-4dac-a265-3f3a7f217d15,,,,,,transport,gas,needs,Example main account,False
2021-09-12 06:29:11.351351352,,-929,4e9a688a-8499-4184-a44e-889f23dae6f8,,,,,,other,games,wants,Example main account,False
2021-09-13 11:40:32.432432432,,-817,04ac7b42-34b0-491c-883d-83dd82032419,,,,,,investments,investments_other,investments,Example main account,False
2021-09-14 16:51:53.513513512,,-217,a0035167-5f52-4379-aa94-3fb245a3a48e,,,,,,other,other_other,wants,Example main account,False
2021-09-15 22:03:14.594594592,,-249,f3300e55-d4e7-4b55-ad3f-17df0502c96a,,,,,,investments,stocks,investments,Example main account,False
2021-09-17 03:14:35.675675672,,-316,904bf52a-1545-4147-88c4-33c758f74528,,,,,,transport,gas,needs,Example main account,False
2021-09-18 08:25:56.756756752,,-156,e0f381a7-4352-4575-832b-da4c1e53e278,,,,,,investments,crypto,investments,Example main account,False
2021-09-19 13:37:17.837837840,,-622,022ac533-a149-491e-bd08-f0eda034011f,,,,,,account_transfer,Example shared account,account_transfer,Example main account,False
2021-09-20 18:48:38.918918920,,-663,f78ca344-c288-419b-b46b-cd5f64db9553,,,,,,investments,crypto,investments,Example main account,False
2021-09-22 00:00:00.000000000,,-294,9698079c-8d9b-4bad-bdff-562aed90f7eb,,,,,,subscriptions,clouds,wants,Example main account,False
2021-09-23 05:11:21.081081080,,-484,dafc6538-92fa-4c51-90b7-ba9ad3688b4b,,,,,,food,groceries,needs,Example main account,False
2021-09-24 10:22:42.162162160,,-410,fa11ecd6-27cb-4b7d-b84c-232960cdd89f,,,,,,other,other_other,wants,Example main account,False
2021-09-25 15:34:03.243243240,,-833,4460a7f1-e07c-4720-96d7-5b9223f43840,,,,,,transport,gas,needs,Example main account,False
2021-09-26 20:45:24.324324320,,-13,39b164b8-8c6d-4da1-9131-33ab15677f37,,,,,,investments,stocks,investments,Example main account,False
2021-09-28 01:56:45.405405400,,-304,713400ea-e891-40ab-a8c5-7f6252cdbf2c,,,,,,subscriptions,internet_provider,needs,Example main account,False
2021-09-29 07:08:06.486486488,,1510,2de1cd79-5945-4f3e-86b0-8e8d4c0c7f32,,,,,,jobs,my main job,income,Example main account,True
2021-09-30 12:19:27.567567568,,-193,6675a27d-f4c2-4016-afd1-94ac0fd4d26b,,,,,,other,other_other,wants,Example main account,False
2021-10-01 17:30:48.648648648,,-929,c111319e-59da-4254-ad0e-c4223a2729eb,,,,,,investments,stocks,investments,Example main account,False
2021-10-02 22:42:09.729729728,,-644,02bc8aa1-f8bb-4d2d-8de1-06fa002b7814,,,,,,subscriptions,internet_provider,needs,Example main account,False
2021-10-04 03:53:30.810810808,,-679,26f1d080-eeb0-400e-97ba-1ac7563e91e4,,,,,,other,games,wants,Example main account,False
2021-10-05 09:04:51.891891888,,3350,4b019a6a-e131-46d7-9b25-63346b803f94,,,,,,jobs,jobs_other,income,Example main account,True
2021-10-06 14:16:12.972972968,,-243,ee3ce3ec-cb33-4cba-852b-3e122e7adfe1,,,,,,other,games,wants,Example main account,False
2021-10-07 19:27:34.054054056,,-739,683a5e2a-d761-4def-9187-5b6dd42449da,,,,,,food,restaurants,wants,Example main account,False
2021-10-09 00:38:55.135135136,,-402,e16d931d-ebbb-4f04-80c0-3354c1fb2065,,,,,,other,games,wants,Example main account,False
2021-10-10 05:50:16.216216216,,-900,9254a4d4-f9f9-4cff-a0f1-4587cb1ee1c5,,,,,,food,groceries,needs,Example main account,False
2021-10-11 11:01:37.297297296,,3630,7eb62882-075d-4c53-aa7d-492bc2da0d60,,,,,,jobs,my main job,income,Example main account,True
2021-10-12 16:12:58.378378376,,-88,344a85ad-73a7-4bc5-9a7d-ac483236d0ad,,,,,,subscriptions,subscriptions_other,wants,Example main account,False
2021-10-13 21:24:19.459459456,,-105,19964733-d2e9-470e-a3e1-5da9b5f642e1,,,,,,other,other_other,wants,Example main account,False
2021-10-15 02:35:40.540540536,,-349,ff11c081-7620-4c14-83c3-b5107683e171,,,,,,investments,investments_other,investments,Example main account,False
2021-10-16 07:47:01.621621624,,-877,fd64af4b-01d6-4e27-8916-879a9004153e,,,,,,subscriptions,internet_provider,needs,Example main account,False
2021-10-17 12:58:22.702702704,,-104,182921dc-65f1-4748-ab5e-ed2f9b55c20e,,,,,,food,groceries,needs,Example main account,False
2021-10-18 18:09:43.783783784,,-276,cec20fdf-0695-4ef6-9306-6df4e2c70314,,,,,,transport,transport_other,wants,Example main account,False
2021-10-19 23:21:04.864864864,,-574,ec5fa141-b70d-4f58-bee7-710fddf31173,,,,,,transport,gas,needs,Example main account,False
2021-10-21 04:32:25.945945944,,-37,04b889bf-defc-4be3-8d9a-baa7f775a7c1,,,,,,subscriptions,subscriptions_other,wants,Example main account,False
2021-10-22 09:43:47.027027024,,2625,78a3833d-0a6a-4159-aea9-3c1ddea00187,,,,,,jobs,my main job,income,Example main account,True
2021-10-23 14:55:08.108108104,,-211,efce7798-3b48-49ef-a9f4-852b8ee8b7f2,,,,,,other,games,wants,Example main account,False
2021-10-24 20:06:29.189189184,,-877,3703a695-fc1d-41d5-a533-27a52269ddf9,,,,,,subscriptions,clouds,wants,Example main account,False
2021-10-26 01:17:50.270270272,,-728,c0315cc3-88f8-4727-8731-04aea3ed35c8,,,,,,other,other_other,wants,Example main account,False
2021-10-27 06:29:11.351351352,,-18,cf12a007-6026-4b70-8fe1-aa8c9ab17ab1,,,,,,investments,investments_other,investments,Example main account,False
2021-10-28 11:40:32.432432432,,-589,0acc40e1-06f6-49cf-921e-2650fb564671,,,,,,food,restaurants,wants,Example main account,False
2021-10-29 16:51:53.513513512,,4200,c7362166-37df-401c-850b-41bc4db79932,,,,,,jobs,my main job,income,Example main account,True
2021-10-30 22:03:14.594594592,,-713,2af1666b-8a36-40ea-a838-4a5c64fcac36,,,,,,investments,crypto,investments,Example main account,False
2021-11-01 03:14:35.675675672,,885,e4ba16c8-4531-44d1-b547-cee761d72272,,,,,,jobs,my main job,income,Example main account,True
2021-11-02 08:25:56.756756752,,-133,dfa60bfd-4cda-473d-a2b9-f88b454cdf46,,,,,,transport,public_transport,needs,Example main account,False
2021-11-03 13:37:17.837837840,,-169,4d588207-acf1-4d21-a3eb-f8e874ab7093,,,,,,investments,stocks,investments,Example main account,False
2021-11-04 18:48:38.918918920,,-186,d7d3d51b-491b-4a37-9677-c7e708e5a26f,,,,,,transport,gas,needs,Example main account,False
2021-11-06 00:00:00.000000000,,-209,355c6b5c-6eaa-47a2-b568-858b619ea9a1,,,,,,subscriptions,rent,needs,Example main account,False
2021-11-07 05:11:21.081081080,,-192,8e9e7f79-815b-4a97-9dd9-c4fdabc5e19e,,,,,,transport,public_transport,needs,Example main account,False
2021-11-08 10:22:42.162162160,,-327,9878255c-9ce2-463d-bee1-9c9897481a49,,,,,,investments,crypto,investments,Example main account,False
2021-11-09 15:34:03.243243240,,-559,ff2b95a9-3f1f-4c55-9f99-223b09c731c4,,,,,,other,games,wants,Example main account,False
2021-11-10 20:45:24.324324320,,-993,aee2aa51-c381-4fb7-a767-eab84de175ce,,,,,,food,food_other,wants,Example main account,False
2021-11-12 01:56:45.405405400,,-776,87c87718-1f4f-4e19-ba03-af0997d27d02,,,,,,food,restaurants,wants,Example main account,False
2021-11-13 07:08:06.486486488,,2385,49bfb51b-9879-4b00-95a7-4234e31600db,,,,,,jobs,my main job,income,Example main account,True
2021-11-14 12:19:27.567567568,,-473,e5181cae-be2a-4b03-b225-935e39c972fb,,,,,,other,other_other,wants,Example main account,False
2021-11-15 17:30:48.648648648,,-330,6aa63ef3-9f0e-4bf6-992a-635f1c3f3e79,,,,,,transport,transport_other,wants,Example main account,False
2021-11-16 22:42:09.729729728,,-927,8ec2cff3-af4c-448a-ab9c-88d2bb29cbf8,,,,,,subscriptions,streaming,wants,Example main account,False
2021-11-18 03:53:30.810810808,,-923,2f2fc1df-bead-4f16-82a6-7e8637de4069,,,,,,subscriptions,internet_provider,needs,Example main account,False
2021-11-19 09:04:51.891891888,,-426,c4aebba4-b619-4c8c-aaed-494009bc0bbc,,,,,,transport,transport_other,wants,Example main account,False
2021-11-20 14:16:12.972972968,,-95,1f42af88-fb69-442c-a4f4-c9f4e34323ac,,,,,,other,games,wants,Example main account,False
2021-11-21 19:27:34.054054056,,1610,dbdb5475-d61d-49b6-b69d-69d361fa0c1e,,,,,,jobs,jobs_other,income,Example main account,True
2021-11-23 00:38:55.135135136,,-752,b5264d51-43f1-4bd8-9514-b9d24fe4e556,,,,,,transport,gas,needs,Example main account,False
2021-11-24 05:50:16.216216216,,-867,da6417b0-df4d-4852-9438-49d7550fdf55,,,,,,food,food_other,wants,Example main account,False
2021-11-25 11:01:37.297297296,,-237,3071c653-c6e2-459f-a607-35b9eda6ed03,,,,,,food,food_other,wants,Example main account,False
2021-11-26 16:12:58.378378376,,-649,f7f0576e-2523-4762-b704-d831a39c1334,,,,,,food,restaurants,wants,Example main account,False
2021-11-27 21:24:19.459459456,,-738,a7ac1d5b-cf5a-4016-8a70-2798a7a7cd7c,,,,,,food,food_other,wants,Example main account,False
2021-11-29 02:35:40.540540536,,-447,90a1b095-8052-4fab-ab47-56105eca5640,,,,,,food,groceries,needs,Example main account,False
2021-11-30 07:47:01.621621616,,-344,05292869-215b-40b0-8c75-f45a2cbd4ffc,,,,,,other,games,wants,Example main account,False
2021-12-01 12:58:22.702702704,,-919,38b39ad4-474a-42d1-ba88-7830f779c789,,,,,,investments,crypto,investments,Example main account,False
2021-12-02 18:09:43.783783784,,-352,62405cd2-da2c-49c7-8aeb-6c3ed8a73831,,,,,,food,groceries,needs,Example main account,False
2021-12-03 23:21:04.864864864,,-775,7739cbcc-8162-4641-90d2-72bbf74ece86,,,,,,transport,public_transport,needs,Example main account,False
2021-12-05 04:32:25.945945944,,-130,7ad254ed-28b3-4640-97e6-615bd50f47e0,,,,,,transport,public_transport,needs,Example main account,False
2021-12-06 09:43:47.027027024,,-78,b4ee7975-4c9d-4ec3-ac29-73813267c6a6,,,,,,investments,crypto,investments,Example main account,False
2021-12-07 14:55:08.108108104,,-597,2dc5ff40-17b3-45b2-b153-12014db017e1,,,,,,investments,investments_other,investments,Example main account,False
2021-12-08 20:06:29.189189184,,-535,b603d88a-ff1d-4f5d-a27b-57c4df42e3af,,,,,,investments,investments_other,investments,Example main account,False
2021-12-10 01:17:50.270270272,,-966,7926505a-b47b-45cf-8e79-4c85e260e9d9,,,,,,food,groceries,needs,Example main account,False
2021-12-11 06:29:11.351351352,,-101,2be119e0-240c-4ddb-968b-3be30d62e139,,,,,,subscriptions,rent,needs,Example main account,False
2021-12-12 11:40:32.432432432,,4425,f811703f-bfeb-4cd7-8f0d-0bf71a42742c,,,,,,jobs,jobs_other,income,Example main account,True
2021-12-13 16:51:53.513513512,,-397,dd2b09d4-6550-4286-962d-7648987fa1f1,,,,,,investments,stocks,investments,Example main account,False
2021-12-14 22:03:14.594594592,,-96,ef88e7a3-f724-4fdd-ab3e-51e74e15c242,,,,,,subscriptions,subscriptions_other,wants,Example main account,False
2021-12-16 03:14:35.675675672,,-927,372b14eb-f3de-4afa-a3af-20e744bad10a,,,,,,transport,public_transport,needs,Example main account,False
2021-12-17 08:25:56.756756752,,-89,8a0d0300-75e6-4e77-b66f-7d945af618cf,,,,,,investments,investments_other,investments,Example main account,False
