date,account,value,ID,counterparty_account_id,sys_note,acc_note,note_1,note_2,main_category,subcategory,wni,account_id,income
2021-07-21 01:07:44.864864864,,-629,2a272eb7-3771-4b7c-8480-0475d5f20533,,,,,,subscriptions,streaming,wants,Example shared account,False
2021-07-22 12:12:15.135135136,,-343,70b3f546-82ea-4511-821a-9d42cfb0dc50,,,,,,transport,gas,needs,Example shared account,False
2021-07-23 23:16:45.405405400,,-277,bbe1411d-1efc-4102-82c2-fc54f914b44f,,,,,,other,other_other,wants,Example shared account,False
2021-07-25 10:21:15.675675672,,-826,dfc217e7-6eb6-43bc-a9a2-a2c81c0fcd55,,,,,,subscriptions,streaming,wants,Example shared account,False
2021-07-26 21:25:45.945945944,,-936,c6ed7841-bca9-43e7-bcf9-96e154c830ad,,,,,,transport,gas,needs,Example shared account,False
2021-07-28 08:30:16.216216216,,-514,4275a3ac-b0c6-4a97-8165-ad086f30e99f,,,,,,subscriptions,subscriptions_other,wants,Example shared account,False
2021-07-29 19:34:46.486486488,,-842,b60b1a3b-c805-4028-87eb-bf0cc10a9ecd,,,,,,food,groceries,needs,Example shared account,False
2021-07-31 06:39:16.756756752,,-419,2dfcf81f-3871-4000-a577-5df1248a205d,,,,,,transport,transport_other,wants,Example shared account,False
2021-08-01 17:43:47.027027024,,-944,df3f1f2e-75fb-4e00-9094-54dce4dd4dd6,,,,,,food,food_other,wants,Example shared account,False
2021-08-03 04:48:17.297297296,,-566,7511ce1b-3078-42ee-86cf-6032c620bb85,,,,,,transport,gas,needs,Example shared account,False
2021-08-04 15:52:47.567567568,,3715,65aac1e4-2394-4419-8e02-1f144bc64f3a,,,,,,jobs,jobs_other,income,Example shared account,True
2021-08-06 02:57:17.837837832,,-389,158cda3b-3556-4c76-9394-2ab1f3ab8a00,,,,,,investments,stocks,investments,Example shared account,False
2021-08-07 14:01:48.108108104,,-323,2531d774-9f36-42c9-a852-4bff9e44cf69,,,,,,food,restaurants,wants,Example shared account,False
2021-08-09 01:06:18.378378376,,-636,cb895945-7593-4c04-9b66-049e570fa701,,,,,,other,other_other,wants,Example shared account,False
2021-08-10 12:10:48.648648648,,-992,9f169365-c4af-4aac-ba80-a274b3da26e1,,,,,,transport,transport_other,wants,Example shared account,False
2021-08-11 23:15:18.918918920,,-162,5bcff8e2-d5d9-4809-a853-2e8521b24c2e,,,,,,transport,gas,needs,Example shared account,False
2021-08-13 10:19:49.189189184,,-131,95dd2255-aade-4c94-8abf-c90fc8ce332f,,,,,,food,food_other,wants,Example shared account,False
2021-08-14 21:24:19.459459456,,-259,577ab1aa-f91b-4c6c-8191-1ae8a0218bdb,,,,,,other,other_other,wants,Example shared account,False
2021-08-16 08:28:49.729729728,,4590,5bc6902a-6ed6-4fb4-b347-7d112040e392,,,,,,jobs,jobs_other,income,Example shared account,True
2021-08-17 19:33:20.000000000,,425,5e7691a8-bfe1-426c-9dc2-68ec211187ab,,,,,,jobs,jobs_other,income,Example shared account,True
2021-08-19 06:37:50.270270272,,-784,c45560dd-4cc0-4c67-a4f4-dfb87fc1af96,,,,,,food,groceries,needs,Example shared account,False
2021-08-20 17:42:20.540540536,,-123,61030c4a-a17a-469c-962d-5a376d6ae7fe,,,,,,subscriptions,clouds,wants,Example shared account,False
2021-08-22 04:46:50.810810808,,-743,8428b655-6f36-442d-9af6-9c4d1d763e1a,,,,,,transport,transport_other,wants,Example shared account,False
2021-08-23 15:51:21.081081080,,-81,2424dbc1-eb38-4bab-b332-135364892120,,,,,,transport,public_transport,needs,Example shared account,False
2021-08-25 02:55:51.351351352,,-13,55b9a32c-f29c-4140-bffc-e433f91e5076,,,,,,transport,transport_other,wants,Example shared account,False
2021-08-26 14:00:21.621621616,,-510,efa9f18a-7413-46e0-87a7-161a3d0b7052,,,,,,food,restaurants,wants,Example shared account,False
2021-08-28 01:04:51.891891888,,-30,dbd1af9c-ee8b-4558-8a65-aba023889ad1,,,,,,investments,crypto,investments,Example shared account,False
2021-08-29 12:09:22.162162160,,-396,25b5c802-4fd1-4073-9e84-f84654d95ba3,,,,,,subscriptions,subscriptions_other,wants,Example shared account,False
2021-08-30 23:13:52.432432432,,-222,bcf734eb-9d3b-47ec-b072-5b9ffecbe368,,,,,,transport,transport_other,wants,Example shared account,False
2021-09-01 10:18:22.702702704,,-601,4d9c8f80-715f-4849-89b7-de9344b16e50,,,,,,investments,investments_other,investments,Example shared account,False
2021-09-02 21:22:52.972972968,,-831,dc172d97-a008-4a8a-807b-762e83106b79,,,,,,investments,stocks,investments,Example shared account,False
2021-09-04 08:27:23.243243240,,-648,867f6a87-f184-4a7c-9d0c-03e5c179345c,,,,,,subscriptions,clouds,wants,Example shared account,False
2021-09-05 19:31:53.513513512,,3060,928246d2-e793-4de8-b882-cff0494c14bf,,,,,,jobs,jobs_other,income,Example shared account,True
2021-09-07 06:36:23.783783784,,3675,876deb0c-9c28-47db-a5d4-782e62a58e6b,,,,,,jobs,jobs_other,income,Example shared account,True
2021-09-08 17:40:54.054054056,,-345,f177ab54-3b4a-4cc0-95aa-06a0c074eeeb,,,,,,food,groceries,needs,Example shared account,False
2021-09-10 04:45:24.324324320,,-675,ae3c7a3c-c0e2-4bfd-b4a7-73260af9bc55,,,,,,subscriptions,subscriptions_other,wants,Example shared account,False
2021-09-11 15:49:54.594594592,,-322,17c386e6-2056-42bf-8182-84b9452aee86,,,,,,subscriptions,subscriptions_other,wants,Example shared account,False
2021-09-13 02:54:24.864864864,,1470,7c0f2eca-ab23-418b-b060-e0fd2fae1b7f,,,,,,jobs,my main job,income,Example shared account,True
2021-09-14 13:58:55.135135136,,155,91b239a8-39c6-42f5-879e-15419e280855,,,,,,jobs,jobs_other,income,Example shared account,True
2021-09-16 01:03:25.405405400,,-921,4a2f059f-2c48-41ad-a866-2a648809ba1b,,,,,,investments,crypto,investments,Example shared account,False
2021-09-17 12:07:55.675675672,,-527,6809693c-40e8-4785-89d7-839724a187d6,,,,,,food,groceries,needs,Example shared account,False
2021-09-18 23:12:25.945945944,,-456,a7dda6dc-6c15-4ca9-877a-7edec7e75839,,,,,,transport,transport_other,wants,Example shared account,False
2021-09-20 10:16:56.216216216,,-340,427c5312-52a6-46c4-81e1-5d0c4f1ed77c,,,,,,subscriptions,clouds,wants,Example shared account,False
2021-09-21 21:21:26.486486488,,-724,13d49388-4610-451d-b058-653f1ce47ef2,,,,,,food,restaurants,wants,Example shared account,False
2021-09-23 08:25:56.756756752,,-3,b0cedc8a-05e2-483f-9010-2871e90c93b4,,,,,,subscriptions,subscriptions_other,wants,Example shared account,False
2021-09-24 19:30:27.027027024,,4380,b46a3044-d917-4fd6-856e-bab0b2131b36,,,,,,jobs,jobs_other,income,Example shared account,True
2021-09-26 06:34:57.297297296,,-672,458ec5d2-e11a-4c99-bdb4-c2ec8d32b0fb,,,,,,subscriptions,subscriptions_other,wants,Example shared account,False
2021-09-27 17:39:27.567567568,,-604,9da3d639-3d35-490d-bc64-f8dc656d9018,,,,,,other,games,wants,Example shared account,False
2021-09-29 04:43:57.837837832,,-326,a58b08c8-456e-4ac7-bec2-9872790f7e09,,,,,,other,other_other,wants,Example shared account,False
2021-09-30 15:48:28.108108104,,-873,af324ea0-a8d3-481e-856f-5e102a677d4d,,,,,,investments,investments_other,investments,Example shared account,False
2021-10-02 02:52:58.378378376,,-678,630d204b-823e-438f-94a5-32b5b96dba24,,,,,,subscriptions,internet_provider,needs,Example shared account,False
2021-10-03 13:57:28.648648648,,-299,ed125a24-7552-4cdf-b229-e452f647a454,,,,,,investments,investments_other,investments,Example shared account,False
2021-10-05 01:01:58.918918920,,-134,0788f54f-1a89-4c87-ac49-932cc83fcaf7,,,,,,investments,stocks,investments,Example shared account,False
2021-10-06 12:06:29.189189184,,-304,039b28aa-8bd8-4591-9bec-1b645d9ea32f,,,,,,other,games,wants,Example shared account,False
2021-10-07 23:10:59.459459456,,3840,ae9a1975-06ad-4360-a73f-e4741fc890a7,,,,,,jobs,my main job,income,Example shared account,True
2021-10-09 10:15:29.729729728,,2700,f04386d0-49b8-4a2e-805b-8465053bb732,,,,,,jobs,jobs_other,income,Example shared account,True
2021-10-10 21:20:00.000000000,,515,c8180823-624c-428f-b45d-bc56542ba420,,,,,,jobs,jobs_other,income,Example shared account,True
2021-10-12 08:24:30.270270272,,-379,f44878fd-56ea-4ce3-9bd4-f5c797910361,,,,,,food,restaurants,wants,Example shared account,False
2021-10-13 19:29:00.540540536,,-268,e32438d1-71f7-4f6a-a4aa-74f6995072a2,,,,,,investments,stocks,investments,Example shared account,False
2021-10-15 06:33:30.810810808,,-786,00ee9624-69c8-4159-8aa6-c016282afe98,,,,,,other,games,wants,Example shared account,False
2021-10-16 17:38:01.081081080,,-386,fcde75bd-f472-4ba7-81be-e2eb9ca912d3,,,,,,food,food_other,wants,Example shared account,False
2021-10-18 04:42:31.351351352,,-546,04294ea0-7220-48e9-9837-1d79a61387ca,,,,,,subscriptions,rent,needs,Example shared account,False
2021-10-19 15:47:01.621621616,,-422,7232f374-fa6d-48c3-893a-41173433194e,,,,,,food,restaurants,wants,Example shared account,False
2021-10-21 02:51:31.891891888,,1195,7df1976c-dff5-4065-8118-f83074bbed37,,,,,,jobs,my main job,income,Example shared account,True
2021-10-22 13:56:02.162162160,,615,8d50c93d-fc5a-48e1-aa04-12ad5d76da6b,,,,,,jobs,jobs_other,income,Example shared account,True
2021-10-24 01:00:32.432432432,,-752,563dd415-7a5f-4a9a-b8e3-91c81921c33c,,,,,,investments,investments_other,investments,Example shared account,False
2021-10-25 12:05:02.702702704,,-303,2f454aad-b107-4e1e-a399-31548186085a,,,,,,transport,public_transport,needs,Example shared account,False
2021-10-26 23:09:32.972972968,,1235,d5573a18-20c2-4091-827d-fca93ae4c35f,,,,,,jobs,my main job,income,Example shared account,True
2021-10-28 10:14:03.243243240,,-936,48ca0536-8aab-459f-a1a0-0915faaa5820,,,,,,other,other_other,wants,Example shared account,False
2021-10-29 21:18:33.513513512,,-944,9045843e-33ff-4c98-9fc9-df484607acd4,,,,,,other,other_other,wants,Example shared account,False
2021-10-31 08:23:03.783783784,,-479,be9f1bef-2c7d-4e5f-b8b0-b744d7930995,,,,,,transport,gas,needs,Example shared account,False
2021-11-01 19:27:34.054054048,,-627,790c4993-90ae-47c9-bef3-43a7d79b981c,,,,,,investments,crypto,investments,Example shared account,False
2021-11-03 06:32:04.324324320,,-92,6a752a9d-dac0-4970-8287-a1fb957ef3bb,,,,,,subscriptions,subscriptions_other,wants,Example shared account,False
2021-11-04 17:36:34.594594592,,-143,f43c9dad-e87b-4d66-9acd-3652acdf1fd4,,,,,,transport,gas,needs,Example shared account,False
2021-11-06 04:41:04.864864864,,-919,7b5cdb41-6595-4d98-9d31-d81e4bd1d6a5,,,,,,investments,stocks,investments,Example shared account,False
2021-11-07 15:45:35.135135136,,-616,036c84f5-1045-4741-a49c-1e60d1a9d124,,,,,,transport,transport_other,wants,Example shared account,False
2021-11-09 02:50:05.405405400,,-963,75a4cd60-ce45-436c-bb9e-3fb6c330a058,,,,,,other,other_other,wants,Example shared account,False
2021-11-10 13:54:35.675675672,,-338,91d4923e-46dc-4e62-ba11-7fe65533c37a,,,,,,investments,stocks,investments,Example shared account,False
2021-11-12 00:59:05.945945944,,-250,84abc8b9-22c1-4c67-a50f-fddbfe39dcb3,,,,,,subscriptions,streaming,wants,Example shared account,False
2021-11-13 12:03:36.216216216,,-523,b63a8e45-f8f8-4e99-9350-9bcf1c27fc15,,,,,,investments,investments_other,investments,Example shared account,False
2021-11-14 23:08:06.486486488,,-499,4572cca7-f443-4d43-8c33-a037a2f3f760,,,,,,transport,gas,needs,Example shared account,False
2021-11-16 10:12:36.756756752,,-125,a9652581-76fe-4396-ba25-263e9e928975,,,,,,investments,investments_other,investments,Example shared account,False
2021-11-17 21:17:07.027027024,,-738,93d7a5f0-0d7a-498c-8ca8-4bdf1915f923,,,,,,investments,investments_other,investments,Example shared account,False
2021-11-19 08:21:37.297297296,,-67,db1a35de-4b81-489d-ac8e-d1ec1e27baae,,,,,,transport,gas,needs,Example shared account,False
2021-11-20 19:26:07.567567568,,-938,01807a35-844f-4f99-85cc-33abaea1d180,,,,,,other,games,wants,Example shared account,False
2021-11-22 06:30:37.837837832,,4825,5666dfe9-ec73-43ed-8b52-b671ee114521,,,,,,jobs,my main job,income,Example shared account,True
2021-11-23 17:35:08.108108104,,410,261d3e8f-837e-4922-a38a-bb073f8d55e3,,,,,,jobs,jobs_other,income,Example shared account,True
2021-11-25 04:39:38.378378376,,4255,366137e5-2505-44f1-8781-8eff9f94ab08,,,,,,jobs,my main job,income,Example shared account,True
2021-11-26 15:44:08.648648648,,-940,b9955836-6822-4251-a907-a55bcac8f486,,,,,,subscriptions,streaming,wants,Example shared account,False
2021-11-28 02:48:38.918918920,,-892,346d9142-5616-4ece-aef7-9c21ca1c1873,,,,,,investments,stocks,investments,Example shared account,False
2021-11-29 13:53:09.189189184,,-471,8fd0604a-580e-482e-915b-4b66dfb5f13e,,,,,,food,groceries,needs,Example shared account,False
2021-12-01 00:57:39.459459456,,-404,d107d3cf-b72c-4f06-974f-c0148135757d,,,,,,food,restaurants,wants,Example shared account,False
2021-12-02 12:02:09.729729728,,-189,48fd43b5-1941-4cd7-bea1-89a5a894e1d5,,,,,,transport,gas,needs,Example shared account,False
2021-12-03 23:06:40.000000000,,1270,237dce2c-5650-4089-bc3a-8ec007ebc538,,,,,,jobs,my main job,income,Example shared account,True
2021-12-05 10:11:10.270270272,,-660,66e7fcf4-b13e-421c-b68b-605bfcbb203f,,,,,,food,groceries,needs,Example shared account,False
2021-12-06 21:15:40.540540536,,-591,b2310c3f-1547-485f-8c50-0f7500a26b6e,,,,,,food,restaurants,wants,Example shared account,False
2021-12-08 08:20:10.810810808,,-233,2207b787-076e-41a2-b19b-951b10fd1246,,,,,,transport,transport_other,wants,Example shared account,False
2021-12-09 19:24:41.081081080,,-368,b524288a-9607-4b29-ac98-218b60208696,,,,,,subscriptions,rent,needs,Example shared account,False
2021-12-11 06:29:11.351351352,,190,42c0680b-8785-4e44-9fe6-45409a0f23c8,,,,,,jobs,my main job,income,Example shared account,True
2021-12-12 17:33:41.621621616,,1400,28f0005b-d217-4257-9965-26c83b18e04c,,,,,,jobs,jobs_other,income,Example shared account,True
2021-12-14 04:38:11.891891888,,-452,b11b9fce-f054-4d64-beed-9b09f014691a,,,,,,investments,investments_other,investments,Example shared account,False
2021-12-15 15:42:42.162162160,,-322,efef7d4f-4b55-417b-8e4b-9cd7a855a8d2,,,,,,investments,investments_other,investments,Example shared account,False
2021-12-17 02:47:12.432432432,,2045,328be892-56d7-4191-9f7b-b34e4f104ac7,,,,,,jobs,my main job,income,Example shared account,True
2021-12-18 13:51:42.702702704,,-211,3375824f-d601-412e-b313-089cca4bc43e,,,,,,food,food_other,wants,Example shared account,False
2021-12-20 00:56:12.972972968,,-38,e25734c5-a870-4619-846e-2de7650cba2c,,,,,,food,restaurants,wants,Example shared account,False
2021-12-21 12:00:43.243243240,,4790,7b846121-725c-4f67-9ef2-d1feb531c764,,,,,,jobs,jobs_other,income,Example shared account,True
2021-12-22 23:05:13.513513512,,-843,1258110a-0b10-4b69-b51b-4216e356b2c1,,,,,,transport,transport_other,wants,Example shared account,False
2021-12-24 10:09:43.783783784,,-800,8c193e1b-d47f-4ded-b344-0ab6d49644ef,,,,,,other,other_other,wants,Example shared account,False
2021-12-25 21:14:14.054054048,,4475,05885b54-1c7d-4e48-a318-6fdce2d1bc21,,,,,,jobs,jobs_other,income,Example shared account,True
2021-12-27 08:18:44.324324320,,-943,72ef6ea0-819f-4e07-a778-3473d81c4eb6,,,,,,other,games,wants,Example shared account,False
2021-12-28 19:23:14.594594592,,-204,e959c9a4-5868-43c6-a551-79c405a41f7e,,,,,,transport,gas,needs,Example shared account,False
2021-12-30 06:27:44.864864864,,-496,c9c5480c-6e89-4803-8343-34d279c85b17,,,,,,food,food_other,wants,Example shared account,False
2021-12-31 17:32:15.135135136,,4255,7f7dd7ea-825e-49b1-bf1d-e471e0841735,,,,,,jobs,my main job,income,Example shared account,True
2022-01-02 04:36:45.405405400,,-955,9d6ee716-cc37-45b7-9603-04e99b69b953,,,,,,investments,crypto,investments,Example shared account,False
2022-01-03 15:41:15.675675672,,-467,7de615c8-9b2a-4584-9707-16bce233bc77,,,,,,other,other_other,wants,Example shared account,False
2022-01-05 02:45:45.945945944,,-53,db5e5fb3-de8f-4db5-a0e6-745f05812f8f,,,,,,subscriptions,internet_provider,needs,Example shared account,False
2022-01-08 00:54:46.486486488,,-271,09428d74-b9f9-44c3-bc52-c57e97dd6886,,,,,,investments,crypto,investments,Example shared account,False
2022-01-09 11:59:16.756756752,,-151,4e0c3272-bcbe-4f18-9afc-63b44638ff52,,,,,,subscriptions,rent,needs,Example shared account,False
2022-01-10 23:03:47.027027024,,-37,0ba30dad-8f82-4048-8daf-1ce516860049,,,,,,subscriptions,clouds,wants,Example shared account,False
2022-01-12 10:08:17.297297296,,-982,62daccc6-d363-4c41-8d01-a8b0572918d3,,,,,,subscriptions,clouds,wants,Example shared account,False
2022-01-13 21:12:47.567567568,,-264,e3e79867-babb-4e2a-bb56-1a548959de80,,,,,,transport,transport_other,wants,Example shared account,False
2022-01-15 08:17:17.837837832,,-858,9d5ff21e-f048-4502-b8f5-2b87e058ac15,,,,,,transport,public_transport,needs,Example shared account,False
2022-01-16 19:21:48.108108104,,-414,7f4482f0-7f03-47a2-8036-a7ff9ea1d09c,,,,,,transport,public_transport,needs,Example shared account,False
2022-01-18 06:26:18.378378376,,-579,2ff5b4f4-8d45-4cb8-8e04-8ed20f014df6,,,,,,transport,public_transport,needs,Example shared account,False
2022-01-19 17:30:48.648648648,,-815,2669ae65-1519-4cac-8800-948693293bf2,,,,,,other,games,wants,Example shared account,False
2022-01-21 04:35:18.918918920,,-640,295e498c-a15e-4034-ab9c-36afc8a3a479,,,,,,transport,public_transport,needs,Example shared account,False
2022-01-22 15:39:49.189189184,,-457,ab4b3381-50c7-4eca-8eb0-3d918aab03f1,,,,,,investments,investments_other,investments,Example shared account,False
2022-01-24 02:44:19.459459456,,-181,9cf18e56-fce0-43c8-a935-2fcc6ff9bca7,,,,,,investments,investments_other,investments,Example shared account,False
2022-01-25 13:48:49.729729728,,-681,bb1041ca-3596-41b5-ab8b-43711209f1d8,,,,,,transport,gas,needs,Example shared account,False
2022-01-27 00:53:20.000000000,,-426,bc0eef29-95eb-4b03-9117-36bd3b28a956,,,,,,investments,crypto,investments,Example shared account,False
2022-01-28 11:57:50.270270264,,-535,7e7d88b4-9916-431a-8d01-189251d78a0f,,,,,,transport,public_transport,needs,Example shared account,False
2022-01-29 23:02:20.540540536,,-370,c8f49a62-bd7c-41e0-be74-28db47cedc30,,,,,,subscriptions,clouds,wants,Example shared account,False
2022-01-31 10:06:50.810810808,,-140,9cfa8eaa-23bc-4605-b0b8-6b9dafe115a0,,,,,,investments,investments_other,investments,Example shared account,False
2022-02-01 21:11:21.081081080,,-721,f7a0dc18-7835-4e85-9f52-516aa25631b8,,,,,,investments,stocks,investments,Example shared account,False
2022-02-03 08:15:51.351351352,,-144,2745db9c-e16f-4213-9200-0044cdf8e6de,,,,,,other,other_other,wants,Example shared account,False
2022-02-04 19:20:21.621621616,,-799,d09c193e-c2b5-4ea0-aa31-57f142030008,,,,,,food,restaurants,wants,Example shared account,False
2022-02-06 06:24:51.891891888,,-502,dbc287af-a7cc-492f-bf80-53287cdbbcdf,,,,,,investments,stocks,investments,Example shared account,False
2022-02-07 17:29:22.162162160,,1175,6ca4c1a5-ce54-46dd-996b-9a52e0ba74c1,,,,,,jobs,jobs_other,income,Example shared account,True
2022-02-09 04:33:52.432432432,,-677,344d4791-9bae-4fde-88f0-970de19f9e2e,,,,,,transport,public_transport,needs,Example shared account,False
2022-02-10 15:38:22.702702704,,4130,ac6fbfb7-5b67-4f25-a3a7-12614c581733,,,,,,jobs,my main job,income,Example shared account,True
2022-02-12 02:42:52.972972968,,-955,97ae104c-eb8e-4557-a4d6-114624af5cfc,,,,,,food,restaurants,wants,Example shared account,False
2022-02-13 13:47:23.243243240,,-620,914ea376-a7f9-4d79-80df-baec84b88053,,,,,,other,other_other,wants,Example shared account,False
2022-02-15 00:51:53.513513512,,-796,8d24e029-10b7-47a7-b169-b934d6e49f55,,,,,,other,games,wants,Example shared account,False
2022-02-16 11:56:23.783783784,,2225,f11b1ee4-7376-4ea8-8ebf-1580063d4877,,,,,,jobs,my main job,income,Example shared account,True
2022-02-17 23:00:54.054054048,,-293,0ac724f4-28a3-409b-ac61-70091b6b0457,,,,,,food,restaurants,wants,Example shared account,False
2022-02-19 10:05:24.324324320,,-103,00448d91-fa8c-4ee1-9a5d-d3ed5e558b91,,,,,,food,restaurants,wants,Example shared account,False
2022-02-20 21:09:54.594594592,,-486,4471d02a-d191-4a2f-a6ed-ecf39b35e4e4,,,,,,investments,investments_other,investments,Example shared account,False
2022-02-22 08:14:24.864864864,,-869,42d4d1f7-4cd8-497f-820b-3026c5428f07,,,,,,subscriptions,subscriptions_other,wants,Example shared account,False
2022-02-23 19:18:55.135135136,,-886,7da80911-f2f4-4fb3-8c80-e8a9732f8694,,,,,,transport,transport_other,wants,Example shared account,False
2022-02-25 06:23:25.405405400,,-756,32055746-af56-4a69-82e2-9838cb614250,,,,,,other,other_other,wants,Example shared account,False
2022-02-26 17:27:55.675675672,,-936,2fc655ce-d8d9-4ec7-bcdb-baf4a530fb1f,,,,,,subscriptions,rent,needs,Example shared account,False
2022-02-28 04:32:25.945945944,,-407,c23bc661-7c0a-4e0b-b9b7-a4ca00f344c4,,,,,,subscriptions,clouds,wants,Example shared account,False
2022-03-01 15:36:56.216216216,,-960,052a028d-9485-4061-a87f-e3995be12080,,,,,,subscriptions,rent,needs,Example shared account,False
2022-03-03 02:41:26.486486480,,-976,ef82a93c-82cf-4216-9641-cce934fe5460,,,,,,investments,crypto,investments,Example shared account,False
2022-03-04 13:45:56.756756752,,-860,12d9a045-8d48-4837-9ea6-618caa091ba8,,,,,,other,games,wants,Example shared account,False
2022-03-06 00:50:27.027027024,,-4,a3c1ac35-c33a-415d-8d03-81cb19178c1b,,,,,,food,groceries,needs,Example shared account,False
2022-03-07 11:54:57.297297296,,-740,daf27524-0654-4477-bf85-245cd03544ae,,,,,,food,restaurants,wants,Example shared account,False
2022-03-08 22:59:27.567567568,,-681,3e568c51-7971-4f5c-9a21-e697325ba4e5,,,,,,food,food_other,wants,Example shared account,False
2022-03-10 10:03:57.837837832,,590,b8fcec83-2e99-4409-80a5-67796ee64d68,,,,,,jobs,my main job,income,Example shared account,True
2022-03-11 21:08:28.108108104,,-231,de5a7575-4b9a-4ffd-b443-9c5676de80cc,,,,,,food,food_other,wants,Example shared account,False
2022-03-13 08:12:58.378378376,,2495,e37a5bb7-a4ba-4470-935e-9c0338ad1730,,,,,,jobs,jobs_other,income,Example shared account,True
2022-03-14 19:17:28.648648648,,-429,486b1e52-efa0-4201-a65e-c34976b2011b,,,,,,other,other_other,wants,Example shared account,False
2022-03-16 06:21:58.918918920,,-935,11d63465-32af-43ae-aaaf-69aa7de60eed,,,,,,subscriptions,clouds,wants,Example shared account,False
2022-03-17 17:26:29.189189184,,-394,3cbd1268-ea4d-4e33-8f4c-c10024a35457,,,,,,transport,public_transport,needs,Example shared account,False
2022-03-19 04:30:59.459459456,,440,fe8f393e-f9a5-414d-a5d1-17b0133958d5,,,,,,jobs,jobs_other,income,Example shared account,True
2022-03-20 15:35:29.729729728,,-578,55cb34a3-e912-4169-b40b-1daa94909cae,,,,,,investments,crypto,investments,Example shared account,False
2022-03-22 02:40:00.000000000,,-102,9cf231a3-168d-402c-9d98-1af34b173bd6,,,,,,food,food_other,wants,Example shared account,False
2022-03-23 13:44:30.270270264,,-215,c7d13bb2-e006-44f0-9ff2-fcc24fb5e12c,,,,,,food,restaurants,wants,Example shared account,False
2022-03-25 00:49:00.540540536,,4390,6158e660-bd14-4a02-a5a6-d868a8970b15,,,,,,jobs,jobs_other,income,Example shared account,True
2022-03-26 11:53:30.810810808,,4060,16c63aa9-5404-48cf-a41f-85d6b9eb06cc,,,,,,jobs,my main job,income,Example shared account,True
2022-03-27 22:58:01.081081080,,-208,96be880c-dc43-49e2-ad7a-13fe4e9a25bb,,,,,,food,restaurants,wants,Example shared account,False
2022-03-29 10:02:31.351351352,,-574,d8bd8fc6-428d-4b38-af17-bc2b2faf9492,,,,,,food,food_other,wants,Example shared account,False
2022-03-30 21:07:01.621621616,,-543,3f465689-c124-4609-873c-9e040ff60bfe,,,,,,subscriptions,rent,needs,Example shared account,False
2022-04-01 08:11:31.891891888,,-582,0f800bd6-db48-4e01-8723-fba493d22570,,,,,,food,food_other,wants,Example shared account,False
2022-04-02 19:16:02.162162160,,-910,3b755367-9798-4328-a741-fc79d3f3e04e,,,,,,other,other_other,wants,Example shared account,False
2022-04-04 06:20:32.432432432,,-382,865c12b0-5203-41ae-8014-36f029a883e2,,,,,,investments,stocks,investments,Example shared account,False
2022-04-05 17:25:02.702702704,,-391,4777af33-c545-4800-8877-c69359ce536a,,,,,,other,other_other,wants,Example shared account,False
2022-04-07 04:29:32.972972968,,-377,9f4c2c2d-80c2-4394-867d-cc6534c57083,,,,,,transport,transport_other,wants,Example shared account,False
2022-04-08 15:34:03.243243240,,-411,d57673e5-7622-4ea8-bd4c-997d08f47552,,,,,,other,other_other,wants,Example shared account,False
2022-04-10 02:38:33.513513512,,-773,efa127db-0caa-4618-975a-55f872a4748b,,,,,,investments,investments_other,investments,Example shared account,False
2022-04-11 13:43:03.783783784,,-811,e2f4941e-224a-497f-a132-5aa7e4de5096,,,,,,food,groceries,needs,Example shared account,False
2022-04-13 00:47:34.054054048,,-486,60a9f0cb-2f07-41e5-8c3a-a6780100c79e,,,,,,food,food_other,wants,Example shared account,False
2022-04-14 11:52:04.324324320,,-829,5aca5a60-ad7a-4487-9f3a-687b4aeedba5,,,,,,food,groceries,needs,Example shared account,False
2022-04-15 22:56:34.594594592,,-980,1842feeb-6881-4a54-ac77-02254f78665a,,,,,,investments,crypto,investments,Example shared account,False
2022-04-17 10:01:04.864864864,,-788,30cca328-b90d-4eef-be30-65661f7f118c,,,,,,investments,crypto,investments,Example shared account,False
2022-04-18 21:05:35.135135136,,-950,594cdb8f-9ed8-4aee-9393-7f22e5742f7b,,,,,,subscriptions,clouds,wants,Example shared account,False
2022-04-20 08:10:05.405405408,,-793,077ee8b3-2084-4d96-97d2-8d9d662ba977,,,,,,transport,public_transport,needs,Example shared account,False
2022-04-21 19:14:35.675675680,,2870,96a4e437-714a-48b4-aa15-eb56a8819812,,,,,,jobs,my main job,income,Example shared account,True
2022-04-23 06:19:05.945945936,,-458,d28222b4-0cba-4aec-8c14-cac808825f76,,,,,,subscriptions,internet_provider,needs,Example shared account,False
2022-04-24 17:23:36.216216208,,-238,102e1a9a-5aa6-4ece-b7fe-143d9db6a52d,,,,,,transport,gas,needs,Example shared account,False
2022-04-26 04:28:06.486486480,,2950,8ddb6ea3-bac8-4c23-90c1-384e55790043,,,,,,jobs,my main job,income,Example shared account,True
2022-04-27 15:32:36.756756752,,-854,21cef4c1-b37d-4f70-a428-57b27c4ac6a4,,,,,,other,other_other,wants,Example shared account,False
2022-04-29 02:37:07.027027024,,-73,825cdebf-9558-43a5-bdde-cafd62c8a428,,,,,,transport,transport_other,wants,Example shared account,False
2022-04-30 13:41:37.297297296,,-487,5cef6a26-8df5-4db0-bc36-4881a0cef637,,,,,,investments,crypto,investments,Example shared account,False
2022-05-02 00:46:07.567567568,,-374,3aa79bf4-1f39-4728-b37d-6cccbc644d6c,,,,,,investments,crypto,investments,Example shared account,False
